filename,character,origin,game,gender,publisher
data/nintendo/luigi.clean/000039.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000827.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000463.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000619.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000824.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000601.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000005.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000289.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000099.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000412.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000213.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000396.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000310.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000696.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000800.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000884.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000765.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000012.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000422.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000203.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000923.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000609.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000391.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000114.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000883.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000140.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000443.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000312.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000642.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000223.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000235.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001058.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000471.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000711.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000585.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000453.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000401.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000164.jpg,luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000208.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000342.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000202.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000336.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000581.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000438.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000271.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000377.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000388.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000040.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000167.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000090.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000352.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000392.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000226.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000408.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000328.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000084.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000083.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000465.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000395.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000303.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000002.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000605.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000245.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000027.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000112.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000379.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000034.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000163.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000497.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000150.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000561.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000430.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000490.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000207.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000359.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000047.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000101.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000141.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000123.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000129.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000382.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000096.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000251.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000100.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000008.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000469.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000110.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000058.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000134.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000237.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000029.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000241.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000078.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000246.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000387.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000086.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000441.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000322.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000355.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000381.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000521.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000423.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000178.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000108.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000156.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000376.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000371.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000437.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000126.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000173.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000007.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000063.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000042.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000009.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000181.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000405.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000311.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000032.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000229.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000364.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000106.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000010.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000045.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000067.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000190.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000375.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000365.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000001.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000503.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000421.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000630.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000557.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000064.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000059.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000385.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000329.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000081.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000318.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000118.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000085.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000192.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000404.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000520.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000128.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000326.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000615.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000087.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000340.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000614.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000466.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000093.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000060.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000316.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000019.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000433.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000026.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000185.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000072.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000157.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000094.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000374.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000071.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000014.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000035.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000162.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000024.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000462.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000061.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000222.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000389.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000232.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000407.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000079.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000330.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000442.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000041.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000103.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000136.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000066.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000295.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000496.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000248.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000347.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000512.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000043.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000231.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000276.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000165.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000006.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000509.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000098.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000507.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000003.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000345.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000053.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000506.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000362.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000015.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000351.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000089.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000095.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000046.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000135.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000214.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000201.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000236.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000415.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000298.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000633.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000306.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000397.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000139.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000117.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000062.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000554.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000467.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000184.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000264.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000179.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000161.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000527.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000111.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000057.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000413.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000458.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000399.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000447.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000341.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000372.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000075.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000196.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000050.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000195.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000617.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000065.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000016.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000484.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000205.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000127.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000153.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000547.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000017.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000088.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000350.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000131.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000216.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000174.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000125.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000580.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000210.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000023.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000327.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000051.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000590.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000270.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000217.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000519.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000440.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000204.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000516.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000018.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000033.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000172.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000524.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000011.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000504.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000356.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000346.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000211.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000038.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000031.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000361.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000380.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000116.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000621.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000344.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000138.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000177.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000188.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000054.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000175.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000113.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000056.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000052.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000367.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000030.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000427.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000451.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000013.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000149.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000048.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000325.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000097.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000022.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000403.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000338.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000076.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000464.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000402.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000200.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000468.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000115.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000335.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000369.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000586.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000432.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000124.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000363.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000373.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000121.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000069.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000102.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000366.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000154.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000445.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000105.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000349.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000020.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000348.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000119.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000370.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000021.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000482.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000082.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000055.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000068.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000450.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000526.jpg,baby_luigi,,,,nintendo
data/nintendo/baby_luigi.clean/000602.jpg,baby_luigi,,,,nintendo
